iperf 3.1.3
Linux host113 3.16.0-4-amd64 #1 SMP Debian 3.16.7-ckt20-1+deb8u3 (2016-01-17) x86_64
Time: Sun, 04 Sep 2016 10:00:00 GMT
Connecting to host 192.168.110.5, port 5005
      Cookie: host113.1472983200.868462.77cf38072e
      TCP MSS: 1448 (default)
[  5] local 192.168.110.13 port 56666 connected to 192.168.110.5 port 5005
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 35433480192 bytes to send
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5] 118.50-119.00 sec  41.4 MBytes   697 Mbits/sec    0   1.01 MBytes       
[  5] 119.00-119.50 sec  41.5 MBytes   696 Mbits/sec    0   1.01 MBytes       
[  5] 119.50-120.00 sec  41.2 MBytes   691 Mbits/sec    0   1.01 MBytes       
[  5] 120.00-120.50 sec  41.5 MBytes   698 Mbits/sec    0   1.01 MBytes       
[  5] 120.50-121.00 sec  41.6 MBytes   698 Mbits/sec    0   1.01 MBytes       
[  5] 121.00-121.50 sec  42.5 MBytes   712 Mbits/sec    0   1.01 MBytes       
[  5] 121.50-122.00 sec  43.4 MBytes   728 Mbits/sec    0   1.01 MBytes       
[  5] 122.00-122.50 sec  43.0 MBytes   723 Mbits/sec    0   1.01 MBytes       
[  5] 122.50-123.00 sec  43.6 MBytes   730 Mbits/sec    0   1.01 MBytes       
[  5] 123.00-123.50 sec  43.4 MBytes   729 Mbits/sec    0   1.01 MBytes       
[  5] 123.50-124.00 sec  43.8 MBytes   733 Mbits/sec    0   1.01 MBytes       
[  5] 124.00-124.50 sec  43.4 MBytes   729 Mbits/sec    0   1.01 MBytes       
[  5] 124.50-125.00 sec  41.8 MBytes   703 Mbits/sec    0   1.01 MBytes       
[  5] 125.00-125.50 sec  42.9 MBytes   721 Mbits/sec    0   1.01 MBytes       
[  5] 125.50-126.00 sec  43.5 MBytes   729 Mbits/sec    0   1.01 MBytes       
[  5] 126.00-126.50 sec  44.1 MBytes   740 Mbits/sec    0   1.01 MBytes       
[  5] 126.50-127.00 sec  42.8 MBytes   718 Mbits/sec    0   1.01 MBytes       
[  5] 127.00-127.50 sec  43.7 MBytes   732 Mbits/sec    0   1.01 MBytes       
[  5] 127.50-128.00 sec  44.2 MBytes   744 Mbits/sec    0   1.01 MBytes       
[  5] 128.00-128.50 sec  45.9 MBytes   770 Mbits/sec    0   1.01 MBytes       
[  5] 128.50-129.00 sec  45.7 MBytes   767 Mbits/sec    0   1.01 MBytes       
[  5] 129.00-129.50 sec  45.0 MBytes   753 Mbits/sec    0   1.01 MBytes       
[  5] 129.50-130.00 sec  45.7 MBytes   768 Mbits/sec    0   1.01 MBytes       
[  5] 130.00-130.50 sec  45.9 MBytes   770 Mbits/sec    0   1.01 MBytes       
[  5] 130.50-131.00 sec  46.2 MBytes   773 Mbits/sec    0   1.01 MBytes       
[  5] 131.00-131.50 sec  46.0 MBytes   774 Mbits/sec    0   1.01 MBytes       
[  5] 131.50-132.00 sec  46.0 MBytes   771 Mbits/sec    0   1.01 MBytes       
[  5] 132.00-132.50 sec  45.5 MBytes   765 Mbits/sec    0   1.01 MBytes       
[  5] 132.50-133.00 sec  45.8 MBytes   768 Mbits/sec    0   1.01 MBytes       
[  5] 133.00-133.50 sec  46.2 MBytes   775 Mbits/sec    0   1.01 MBytes       
